Date,Latitude,Longitude,Observed,Gaussian Simple
2011-04-03,32.124997656668896,-99.66666666666461,0.0,0.38
2011-04-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-06,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-07,32.124997656668896,-99.66666666666461,0.0,0.3
2011-04-08,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-11,32.124997656668896,-99.66666666666461,0.07,69.87
2011-04-12,32.124997656668896,-99.66666666666461,0.0,4.83
2011-04-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-16,32.124997656668896,-99.66666666666461,0.0,0.52
2011-04-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-19,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-20,32.124997656668896,-99.66666666666461,0.0,1.28
2011-04-21,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-22,32.124997656668896,-99.66666666666461,0.0,33.28
2011-04-23,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-25,32.124997656668896,-99.66666666666461,1.36,0.0
2011-04-26,32.124997656668896,-99.66666666666461,0.0,5.65
2011-04-27,32.124997656668896,-99.66666666666461,0.0,3.97
2011-04-28,32.124997656668896,-99.66666666666461,0.0,0.44
2011-04-29,32.124997656668896,-99.66666666666461,0.0,0.0
2011-04-30,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-02,32.124997656668896,-99.66666666666461,0.37,0.0
2011-05-03,32.124997656668896,-99.66666666666461,0.13,39.5
2011-05-04,32.124997656668896,-99.66666666666461,0.0,0.46
2011-05-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-06,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-08,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-09,32.124997656668896,-99.66666666666461,0.0,0.19
2011-05-10,32.124997656668896,-99.66666666666461,0.0,0.32
2011-05-11,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-12,32.124997656668896,-99.66666666666461,0.81,477.55
2011-05-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-14,32.124997656668896,-99.66666666666461,0.0,48.51
2011-05-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-16,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-19,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-21,32.124997656668896,-99.66666666666461,0.24,0.0
2011-05-22,32.124997656668896,-99.66666666666461,0.0,66.63
2011-05-23,32.124997656668896,-99.66666666666461,0.09,0.0
2011-05-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-25,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-26,32.124997656668896,-99.66666666666461,0.0,100.56
2011-05-27,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-28,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-29,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-30,32.124997656668896,-99.66666666666461,0.0,0.0
2011-05-31,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-01,32.124997656668896,-99.66666666666461,0.0,6.45
2011-06-02,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-03,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-04,32.124997656668896,-99.66666666666461,0.0,0.32
2011-06-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-06,32.124997656668896,-99.66666666666461,0.0,2.33
2011-06-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-08,32.124997656668896,-99.66666666666461,0.0,0.52
2011-06-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-11,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-12,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-16,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-18,32.124997656668896,-99.66666666666461,0.0,10.61
2011-06-19,32.124997656668896,-99.66666666666461,0.02,0.0
2011-06-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-21,32.124997656668896,-99.66666666666461,0.5700000000000001,0.0
2011-06-22,32.124997656668896,-99.66666666666461,0.48,263.12
2011-06-23,32.124997656668896,-99.66666666666461,0.01,0.0
2011-06-24,32.124997656668896,-99.66666666666461,0.0,1.95
2011-06-25,32.124997656668896,-99.66666666666461,0.0,2.07
2011-06-26,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-27,32.124997656668896,-99.66666666666461,0.0,0.0
2011-06-28,32.124997656668896,-99.66666666666461,0.0,0.19
2011-06-29,32.124997656668896,-99.66666666666461,0.0,0.27
2011-06-30,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-01,32.124997656668896,-99.66666666666461,0.0,2.72
2011-07-02,32.124997656668896,-99.66666666666461,0.0,12.21
2011-07-03,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-05,32.124997656668896,-99.66666666666461,0.0,7.77
2011-07-06,32.124997656668896,-99.66666666666461,0.0,7.12
2011-07-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-08,32.124997656668896,-99.66666666666461,0.0,0.16
2011-07-09,32.124997656668896,-99.66666666666461,0.0,0.07
2011-07-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-11,32.124997656668896,-99.66666666666461,0.0,1.32
2011-07-12,32.124997656668896,-99.66666666666461,0.0,5.87
2011-07-13,32.124997656668896,-99.66666666666461,0.0,0.01
2011-07-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-16,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-17,32.124997656668896,-99.66666666666461,0.0,23.35
2011-07-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-19,32.124997656668896,-99.66666666666461,0.0,12.85
2011-07-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-21,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-22,32.124997656668896,-99.66666666666461,0.0,0.09
2011-07-23,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-25,32.124997656668896,-99.66666666666461,0.0,0.01
2011-07-26,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-27,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-28,32.124997656668896,-99.66666666666461,0.0,0.0
2011-07-29,32.124997656668896,-99.66666666666461,0.0,0.95
2011-07-30,32.124997656668896,-99.66666666666461,0.0,5.16
2011-07-31,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-02,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-03,32.124997656668896,-99.66666666666461,0.0,3.09
2011-08-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-06,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-08,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-11,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-12,32.124997656668896,-99.66666666666461,0.0,28.5
2011-08-13,32.124997656668896,-99.66666666666461,0.0,176.27
2011-08-14,32.124997656668896,-99.66666666666461,1.82,7.6
2011-08-15,32.124997656668896,-99.66666666666461,0.89,36.0
2011-08-16,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-19,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-21,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-22,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-23,32.124997656668896,-99.66666666666461,0.0,0.2
2011-08-24,32.124997656668896,-99.66666666666461,0.0,1.79
2011-08-25,32.124997656668896,-99.66666666666461,0.0,9.36
2011-08-26,32.124997656668896,-99.66666666666461,0.52,0.0
2011-08-27,32.124997656668896,-99.66666666666461,0.0,1.43
2011-08-28,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-29,32.124997656668896,-99.66666666666461,0.0,5.37
2011-08-30,32.124997656668896,-99.66666666666461,0.0,0.0
2011-08-31,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-02,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-03,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-06,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-07,32.124997656668896,-99.66666666666461,0.0,0.31
2011-09-08,32.124997656668896,-99.66666666666461,0.0,3.64
2011-09-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-11,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-12,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-16,32.124997656668896,-99.66666666666461,0.0,10.01
2011-09-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-19,32.124997656668896,-99.66666666666461,0.01,0.0
2011-09-20,32.124997656668896,-99.66666666666461,0.0,0.86
2011-09-21,32.124997656668896,-99.66666666666461,0.0,0.01
2011-09-22,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-23,32.124997656668896,-99.66666666666461,0.02,3.43
2011-09-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-25,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-26,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-27,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-28,32.124997656668896,-99.66666666666461,0.0,175.21
2011-09-29,32.124997656668896,-99.66666666666461,0.0,0.0
2011-09-30,32.124997656668896,-99.66666666666461,0.02,0.0
2011-10-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-02,32.124997656668896,-99.66666666666461,0.0,0.46
2011-10-03,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-06,32.124997656668896,-99.66666666666461,0.0,0.16
2011-10-07,32.124997656668896,-99.66666666666461,0.0,1.52
2011-10-08,32.124997656668896,-99.66666666666461,0.0,4.09
2011-10-09,32.124997656668896,-99.66666666666461,0.0,543.74
2011-10-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-11,32.124997656668896,-99.66666666666461,0.0,0.33
2011-10-12,32.124997656668896,-99.66666666666461,0.0,4.17
2011-10-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-16,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-17,32.124997656668896,-99.66666666666461,0.0,1.29
2011-10-18,32.124997656668896,-99.66666666666461,0.0,0.8
2011-10-19,32.124997656668896,-99.66666666666461,0.0,0.31
2011-10-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-21,32.124997656668896,-99.66666666666461,0.0,6.96
2011-10-22,32.124997656668896,-99.66666666666461,0.0,0.27
2011-10-23,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-25,32.124997656668896,-99.66666666666461,0.0,0.0
2011-10-26,32.124997656668896,-99.66666666666461,0.0,0.71
2011-10-27,32.124997656668896,-99.66666666666461,0.0,11.21
2011-10-28,32.124997656668896,-99.66666666666461,0.4,3.74
2011-10-29,32.124997656668896,-99.66666666666461,0.0,0.59
2011-10-30,32.124997656668896,-99.66666666666461,0.0,5.81
2011-10-31,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-02,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-03,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-04,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-05,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-06,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-08,32.124997656668896,-99.66666666666461,0.12,0.0
2011-11-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-10,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-11,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-12,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-13,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-14,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-15,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-16,32.124997656668896,-99.66666666666461,0.0,146.72
2011-11-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-19,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-20,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-21,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-22,32.124997656668896,-99.66666666666461,0.15,316.7
2011-11-23,32.124997656668896,-99.66666666666461,0.0,72.71
2011-11-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-25,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-26,32.124997656668896,-99.66666666666461,0.05,76.11
2011-11-27,32.124997656668896,-99.66666666666461,0.02,22.73
2011-11-28,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-29,32.124997656668896,-99.66666666666461,0.0,0.0
2011-11-30,32.124997656668896,-99.66666666666461,0.0,0.36
2011-12-01,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-02,32.124997656668896,-99.66666666666461,0.0,17.92
2011-12-03,32.124997656668896,-99.66666666666461,0.03,26.8
2011-12-04,32.124997656668896,-99.66666666666461,0.42,0.0
2011-12-05,32.124997656668896,-99.66666666666461,0.3,34.4
2011-12-06,32.124997656668896,-99.66666666666461,0.01,1.91
2011-12-07,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-08,32.124997656668896,-99.66666666666461,0.03,0.0
2011-12-09,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-10,32.124997656668896,-99.66666666666461,0.0,0.04
2011-12-11,32.124997656668896,-99.66666666666461,0.06,36.45
2011-12-12,32.124997656668896,-99.66666666666461,0.03,0.0
2011-12-13,32.124997656668896,-99.66666666666461,0.02,6.25
2011-12-14,32.124997656668896,-99.66666666666461,0.04,19.65
2011-12-15,32.124997656668896,-99.66666666666461,0.01,0.0
2011-12-16,32.124997656668896,-99.66666666666461,0.05,0.0
2011-12-17,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-18,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-19,32.124997656668896,-99.66666666666461,0.0,2.06
2011-12-20,32.124997656668896,-99.66666666666461,0.53,0.0
2011-12-21,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-22,32.124997656668896,-99.66666666666461,0.0,117.51
2011-12-23,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-24,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-25,32.124997656668896,-99.66666666666461,0.1,0.0
2011-12-26,32.124997656668896,-99.66666666666461,0.0,0.06
2011-12-27,32.124997656668896,-99.66666666666461,0.0,4.59
2011-12-28,32.124997656668896,-99.66666666666461,0.0,10.36
2011-12-29,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-30,32.124997656668896,-99.66666666666461,0.0,0.0
2011-12-31,32.124997656668896,-99.66666666666461,0.0,1.06
2012-01-01,32.124997656668896,-99.66666666666461,0.0,0.26
2012-01-02,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-03,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-04,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-05,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-06,32.124997656668896,-99.66666666666461,0.0,0.17
2012-01-07,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-08,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-09,32.124997656668896,-99.66666666666461,0.03,10.76
2012-01-10,32.124997656668896,-99.66666666666461,0.99,123.58
2012-01-11,32.124997656668896,-99.66666666666461,0.0,3.13
2012-01-12,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-13,32.124997656668896,-99.66666666666461,0.0,39.94
2012-01-14,32.124997656668896,-99.66666666666461,0.0,0.02
2012-01-15,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-16,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-17,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-18,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-19,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-20,32.124997656668896,-99.66666666666461,0.0,0.46
2012-01-21,32.124997656668896,-99.66666666666461,0.0,0.23
2012-01-22,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-23,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-24,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-25,32.124997656668896,-99.66666666666461,1.6,206.55
2012-01-26,32.124997656668896,-99.66666666666461,0.61,98.35
2012-01-27,32.124997656668896,-99.66666666666461,0.0,0.81
2012-01-28,32.124997656668896,-99.66666666666461,0.0,1.41
2012-01-29,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-30,32.124997656668896,-99.66666666666461,0.0,0.0
2012-01-31,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-01,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-02,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-03,32.124997656668896,-99.66666666666461,0.0,2.4
2012-02-04,32.124997656668896,-99.66666666666461,0.0,220.26
2012-02-05,32.124997656668896,-99.66666666666461,0.0,12.84
2012-02-06,32.124997656668896,-99.66666666666461,0.0,0.89
2012-02-07,32.124997656668896,-99.66666666666461,0.0,0.92
2012-02-08,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-09,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-10,32.124997656668896,-99.66666666666461,0.06,22.16
2012-02-11,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-12,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-13,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-14,32.124997656668896,-99.66666666666461,0.35,0.0
2012-02-15,32.124997656668896,-99.66666666666461,0.0,2.06
2012-02-16,32.124997656668896,-99.66666666666461,0.0,4.57
2012-02-17,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-18,32.124997656668896,-99.66666666666461,0.76,0.0
2012-02-19,32.124997656668896,-99.66666666666461,0.67,0.0
2012-02-20,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-21,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-22,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-23,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-24,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-25,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-26,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-27,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-28,32.124997656668896,-99.66666666666461,0.0,0.0
2012-02-29,32.124997656668896,-99.66666666666461,0.01,0.0
2012-03-01,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-02,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-03,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-04,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-05,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-06,32.124997656668896,-99.66666666666461,0.0,0.37
2012-03-07,32.124997656668896,-99.66666666666461,0.0,2.0
2012-03-08,32.124997656668896,-99.66666666666461,0.0,1.58
2012-03-09,32.124997656668896,-99.66666666666461,0.12,0.0
2012-03-10,32.124997656668896,-99.66666666666461,0.09,191.68
2012-03-11,32.124997656668896,-99.66666666666461,0.6,4.65
2012-03-12,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-13,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-14,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-15,32.124997656668896,-99.66666666666461,0.0,0.18
2012-03-16,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-17,32.124997656668896,-99.66666666666461,0.0,6.51
2012-03-18,32.124997656668896,-99.66666666666461,0.01,0.0
2012-03-19,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-20,32.124997656668896,-99.66666666666461,0.17,0.0
2012-03-21,32.124997656668896,-99.66666666666461,0.02,24.07
2012-03-22,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-23,32.124997656668896,-99.66666666666461,0.01,0.0
2012-03-24,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-25,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-26,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-27,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-28,32.124997656668896,-99.66666666666461,0.0,1.29
2012-03-29,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-30,32.124997656668896,-99.66666666666461,0.0,0.0
2012-03-31,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-01,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-02,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-03,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-04,32.124997656668896,-99.66666666666461,0.06,0.0
2012-04-05,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-06,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-07,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-08,32.124997656668896,-99.66666666666461,3.92,0.0
2012-04-09,32.124997656668896,-99.66666666666461,0.0,3.36
2012-04-10,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-11,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-12,32.124997656668896,-99.66666666666461,0.0,2.11
2012-04-13,32.124997656668896,-99.66666666666461,0.0,1.08
2012-04-14,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-15,32.124997656668896,-99.66666666666461,0.03,0.54
2012-04-16,32.124997656668896,-99.66666666666461,0.11,0.0
2012-04-17,32.124997656668896,-99.66666666666461,0.0,12.67
2012-04-18,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-19,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-20,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-21,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-22,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-23,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-24,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-25,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-26,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-27,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-28,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-29,32.124997656668896,-99.66666666666461,0.0,0.0
2012-04-30,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-01,32.124997656668896,-99.66666666666461,0.0,6.25
2012-05-02,32.124997656668896,-99.66666666666461,0.0,1.19
2012-05-03,32.124997656668896,-99.66666666666461,0.0,0.68
2012-05-04,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-05,32.124997656668896,-99.66666666666461,0.31,0.0
2012-05-06,32.124997656668896,-99.66666666666461,0.0,56.74
2012-05-07,32.124997656668896,-99.66666666666461,0.0,175.49
2012-05-08,32.124997656668896,-99.66666666666461,0.36,256.92
2012-05-09,32.124997656668896,-99.66666666666461,0.26,47.78
2012-05-10,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-11,32.124997656668896,-99.66666666666461,0.92,117.58
2012-05-12,32.124997656668896,-99.66666666666461,0.0,49.6
2012-05-13,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-14,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-15,32.124997656668896,-99.66666666666461,0.0,432.25
2012-05-16,32.124997656668896,-99.66666666666461,0.0,189.4
2012-05-17,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-18,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-19,32.124997656668896,-99.66666666666461,0.0,0.19
2012-05-20,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-21,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-22,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-23,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-24,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-25,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-26,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-27,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-28,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-29,32.124997656668896,-99.66666666666461,0.53,0.0
2012-05-30,32.124997656668896,-99.66666666666461,0.0,0.0
2012-05-31,32.124997656668896,-99.66666666666461,0.08,0.0
2012-06-01,32.124997656668896,-99.66666666666461,0.0,35.51
2012-06-02,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-03,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-04,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-05,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-06,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-07,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-08,32.124997656668896,-99.66666666666461,0.11,0.0
2012-06-09,32.124997656668896,-99.66666666666461,0.0,0.0
2012-06-10,32.124997656668896,-99.66666666666461,0.0,0.14
2012-06-11,32.124997656668896,-99.66666666666461,0.0,0.0
