Date,Latitude,Longitude,Observed,Gaussian Krige
2011-05-17,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-18,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-19,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-20,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-21,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-22,28.83333127878597,-95.66666666666428,0.0,978.16
2011-05-23,28.83333127878597,-95.66666666666428,0.0,7.12
2011-05-24,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-25,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-26,28.83333127878597,-95.66666666666428,0.0,2616.87
2011-05-27,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-28,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-29,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-30,28.83333127878597,-95.66666666666428,0.0,0.0
2011-05-31,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-01,28.83333127878597,-95.66666666666428,0.0,211.69
2011-06-02,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-03,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-04,28.83333127878597,-95.66666666666428,0.0,2.09
2011-06-05,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-06,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-07,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-08,28.83333127878597,-95.66666666666428,0.05,0.0
2011-06-09,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-10,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-11,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-12,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-13,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-16,28.83333127878597,-95.66666666666428,0.0,6.3
2011-06-17,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-18,28.83333127878597,-95.66666666666428,0.0,17.05
2011-06-19,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-20,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-21,28.83333127878597,-95.66666666666428,0.02,0.0
2011-06-22,28.83333127878597,-95.66666666666428,0.0,213.32
2011-06-23,28.83333127878597,-95.66666666666428,1.89,0.0
2011-06-24,28.83333127878597,-95.66666666666428,0.0,2.92
2011-06-25,28.83333127878597,-95.66666666666428,0.0,7.18
2011-06-26,28.83333127878597,-95.66666666666428,0.0,0.27
2011-06-27,28.83333127878597,-95.66666666666428,0.0,0.0
2011-06-28,28.83333127878597,-95.66666666666428,0.0,0.15
2011-06-29,28.83333127878597,-95.66666666666428,0.0,3.5
2011-06-30,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-01,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-02,28.83333127878597,-95.66666666666428,0.0,64.84
2011-07-03,28.83333127878597,-95.66666666666428,0.0,93.58
2011-07-04,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-05,28.83333127878597,-95.66666666666428,0.0,52.01
2011-07-06,28.83333127878597,-95.66666666666428,0.0,81.6
2011-07-07,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-08,28.83333127878597,-95.66666666666428,0.0,4.11
2011-07-09,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-10,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-11,28.83333127878597,-95.66666666666428,0.02,45.6
2011-07-12,28.83333127878597,-95.66666666666428,0.0,32.58
2011-07-13,28.83333127878597,-95.66666666666428,0.0,1.13
2011-07-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-16,28.83333127878597,-95.66666666666428,0.0,0.81
2011-07-17,28.83333127878597,-95.66666666666428,0.0,34.55
2011-07-18,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-19,28.83333127878597,-95.66666666666428,0.0,57.88
2011-07-20,28.83333127878597,-95.66666666666428,0.89,0.0
2011-07-21,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-22,28.83333127878597,-95.66666666666428,0.0,8.94
2011-07-23,28.83333127878597,-95.66666666666428,0.0,2.12
2011-07-24,28.83333127878597,-95.66666666666428,0.0,0.14
2011-07-25,28.83333127878597,-95.66666666666428,0.0,2.05
2011-07-26,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-27,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-28,28.83333127878597,-95.66666666666428,0.0,0.0
2011-07-29,28.83333127878597,-95.66666666666428,0.0,3.71
2011-07-30,28.83333127878597,-95.66666666666428,0.42,40.03
2011-07-31,28.83333127878597,-95.66666666666428,0.63,1.51
2011-08-01,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-02,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-03,28.83333127878597,-95.66666666666428,0.0,117.81
2011-08-04,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-05,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-06,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-07,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-08,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-09,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-10,28.83333127878597,-95.66666666666428,0.0,0.38
2011-08-11,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-12,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-13,28.83333127878597,-95.66666666666428,0.0,940.0
2011-08-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-15,28.83333127878597,-95.66666666666428,0.0,340.96
2011-08-16,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-17,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-18,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-19,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-20,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-21,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-22,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-23,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-24,28.83333127878597,-95.66666666666428,0.0,26.01
2011-08-25,28.83333127878597,-95.66666666666428,0.0,251.46
2011-08-26,28.83333127878597,-95.66666666666428,1.09,0.0
2011-08-27,28.83333127878597,-95.66666666666428,0.0,47.04
2011-08-28,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-29,28.83333127878597,-95.66666666666428,0.0,70.67
2011-08-30,28.83333127878597,-95.66666666666428,0.0,0.0
2011-08-31,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-01,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-02,28.83333127878597,-95.66666666666428,0.09000000000000001,0.0
2011-09-03,28.83333127878597,-95.66666666666428,0.0,0.85
2011-09-04,28.83333127878597,-95.66666666666428,0.0,1.89
2011-09-05,28.83333127878597,-95.66666666666428,0.0,4.47
2011-09-06,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-07,28.83333127878597,-95.66666666666428,0.0,0.38
2011-09-08,28.83333127878597,-95.66666666666428,0.0,3.65
2011-09-09,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-10,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-11,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-12,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-13,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-16,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-17,28.83333127878597,-95.66666666666428,0.01,163.02
2011-09-18,28.83333127878597,-95.66666666666428,0.54,0.0
2011-09-19,28.83333127878597,-95.66666666666428,1.31,0.0
2011-09-20,28.83333127878597,-95.66666666666428,0.23,68.81
2011-09-21,28.83333127878597,-95.66666666666428,0.0,0.57
2011-09-22,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-23,28.83333127878597,-95.66666666666428,0.0,27.82
2011-09-24,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-25,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-26,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-27,28.83333127878597,-95.66666666666428,0.0,0.0
2011-09-28,28.83333127878597,-95.66666666666428,0.0,1422.82
2011-09-29,28.83333127878597,-95.66666666666428,0.04,32.01
2011-09-30,28.83333127878597,-95.66666666666428,0.63,0.0
2011-10-01,28.83333127878597,-95.66666666666428,0.0,20.62
2011-10-02,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-03,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-04,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-05,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-06,28.83333127878597,-95.66666666666428,0.0,0.15
2011-10-07,28.83333127878597,-95.66666666666428,0.0,195.87
2011-10-08,28.83333127878597,-95.66666666666428,0.14,73.95
2011-10-09,28.83333127878597,-95.66666666666428,0.8999999999999999,7280.56
2011-10-10,28.83333127878597,-95.66666666666428,0.61,0.0
2011-10-11,28.83333127878597,-95.66666666666428,0.0,4.79
2011-10-12,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-13,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-16,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-17,28.83333127878597,-95.66666666666428,0.0,1.2
2011-10-18,28.83333127878597,-95.66666666666428,0.0,1.2
2011-10-19,28.83333127878597,-95.66666666666428,0.0,23.71
2011-10-20,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-21,28.83333127878597,-95.66666666666428,0.0,10.57
2011-10-22,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-23,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-24,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-25,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-26,28.83333127878597,-95.66666666666428,0.0,23.46
2011-10-27,28.83333127878597,-95.66666666666428,0.0,21.53
2011-10-28,28.83333127878597,-95.66666666666428,0.08,108.98
2011-10-29,28.83333127878597,-95.66666666666428,0.03,0.0
2011-10-30,28.83333127878597,-95.66666666666428,0.0,0.0
2011-10-31,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-01,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-02,28.83333127878597,-95.66666666666428,0.0,0.01
2011-11-03,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-04,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-05,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-06,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-07,28.83333127878597,-95.66666666666428,0.0,52.19
2011-11-08,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-09,28.83333127878597,-95.66666666666428,0.0,19.62
2011-11-10,28.83333127878597,-95.66666666666428,0.13,0.0
2011-11-11,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-12,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-13,28.83333127878597,-95.66666666666428,0.01,4.92
2011-11-14,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-16,28.83333127878597,-95.66666666666428,0.15,0.0
2011-11-17,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-18,28.83333127878597,-95.66666666666428,0.0,0.28
2011-11-19,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-20,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-21,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-22,28.83333127878597,-95.66666666666428,0.0,472.31
2011-11-23,28.83333127878597,-95.66666666666428,1.47,437.35
2011-11-24,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-25,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-26,28.83333127878597,-95.66666666666428,0.0,571.03
2011-11-27,28.83333127878597,-95.66666666666428,0.4,79.52
2011-11-28,28.83333127878597,-95.66666666666428,0.0,0.03
2011-11-29,28.83333127878597,-95.66666666666428,0.0,0.0
2011-11-30,28.83333127878597,-95.66666666666428,0.0,1.67
2011-12-01,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-02,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-03,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-04,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-05,28.83333127878597,-95.66666666666428,1.03,0.0
2011-12-06,28.83333127878597,-95.66666666666428,0.03,155.25
2011-12-07,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-08,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-09,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-10,28.83333127878597,-95.66666666666428,0.0,3.59
2011-12-11,28.83333127878597,-95.66666666666428,0.18,304.01
2011-12-12,28.83333127878597,-95.66666666666428,0.0,8.82
2011-12-13,28.83333127878597,-95.66666666666428,0.0,3.1
2011-12-14,28.83333127878597,-95.66666666666428,0.0,0.21
2011-12-15,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-16,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-17,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-18,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-19,28.83333127878597,-95.66666666666428,0.0,20.79
2011-12-20,28.83333127878597,-95.66666666666428,0.39,326.23
2011-12-21,28.83333127878597,-95.66666666666428,1.71,0.0
2011-12-22,28.83333127878597,-95.66666666666428,0.53,193.52
2011-12-23,28.83333127878597,-95.66666666666428,0.21,43.73
2011-12-24,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-25,28.83333127878597,-95.66666666666428,0.98,0.0
2011-12-26,28.83333127878597,-95.66666666666428,0.01,0.0
2011-12-27,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-28,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-29,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-30,28.83333127878597,-95.66666666666428,0.0,0.0
2011-12-31,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-01,28.83333127878597,-95.66666666666428,0.0,0.94
2012-01-02,28.83333127878597,-95.66666666666428,0.01,0.01
2012-01-03,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-04,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-05,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-06,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-07,28.83333127878597,-95.66666666666428,0.11,0.02
2012-01-08,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-09,28.83333127878597,-95.66666666666428,0.24,68.23
2012-01-10,28.83333127878597,-95.66666666666428,0.13,1611.66
2012-01-11,28.83333127878597,-95.66666666666428,0.0,3.48
2012-01-12,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-13,28.83333127878597,-95.66666666666428,0.01,510.68
2012-01-14,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-15,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-16,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-17,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-18,28.83333127878597,-95.66666666666428,0.01,0.0
2012-01-19,28.83333127878597,-95.66666666666428,0.0,0.56
2012-01-20,28.83333127878597,-95.66666666666428,0.0,40.35
2012-01-21,28.83333127878597,-95.66666666666428,0.0,21.07
2012-01-22,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-24,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-25,28.83333127878597,-95.66666666666428,0.0,3988.04
2012-01-26,28.83333127878597,-95.66666666666428,0.52,0.0
2012-01-27,28.83333127878597,-95.66666666666428,0.0,6.22
2012-01-28,28.83333127878597,-95.66666666666428,0.0,15.03
2012-01-29,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-30,28.83333127878597,-95.66666666666428,0.0,0.0
2012-01-31,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-01,28.83333127878597,-95.66666666666428,0.41,0.0
2012-02-02,28.83333127878597,-95.66666666666428,0.79,0.0
2012-02-03,28.83333127878597,-95.66666666666428,0.03,187.62
2012-02-04,28.83333127878597,-95.66666666666428,0.0,694.83
2012-02-05,28.83333127878597,-95.66666666666428,2.1,138.38
2012-02-06,28.83333127878597,-95.66666666666428,0.09999999999999999,0.0
2012-02-07,28.83333127878597,-95.66666666666428,0.0,5.89
2012-02-08,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-09,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-10,28.83333127878597,-95.66666666666428,0.01,142.25
2012-02-11,28.83333127878597,-95.66666666666428,0.4,0.0
2012-02-12,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-13,28.83333127878597,-95.66666666666428,0.08,372.62
2012-02-14,28.83333127878597,-95.66666666666428,0.32,0.0
2012-02-15,28.83333127878597,-95.66666666666428,0.0,13.39
2012-02-16,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-17,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-18,28.83333127878597,-95.66666666666428,0.46,0.0
2012-02-19,28.83333127878597,-95.66666666666428,1.56,0.0
2012-02-20,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-21,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-22,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-24,28.83333127878597,-95.66666666666428,0.01,5.04
2012-02-25,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-26,28.83333127878597,-95.66666666666428,0.09,0.0
2012-02-27,28.83333127878597,-95.66666666666428,0.0,0.0
2012-02-28,28.83333127878597,-95.66666666666428,0.03,0.0
2012-02-29,28.83333127878597,-95.66666666666428,0.0,0.28
2012-03-01,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-02,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-03,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-04,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-05,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-06,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-07,28.83333127878597,-95.66666666666428,0.0,39.77
2012-03-08,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-09,28.83333127878597,-95.66666666666428,0.03,0.0
2012-03-10,28.83333127878597,-95.66666666666428,1.12,0.0
2012-03-11,28.83333127878597,-95.66666666666428,0.27,0.0
2012-03-12,28.83333127878597,-95.66666666666428,0.8,0.0
2012-03-13,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-14,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-15,28.83333127878597,-95.66666666666428,0.0,0.99
2012-03-16,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-17,28.83333127878597,-95.66666666666428,0.0,46.18
2012-03-18,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-19,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-20,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-21,28.83333127878597,-95.66666666666428,0.69,0.0
2012-03-22,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-24,28.83333127878597,-95.66666666666428,0.0,0.2
2012-03-25,28.83333127878597,-95.66666666666428,0.0,0.12
2012-03-26,28.83333127878597,-95.66666666666428,0.0,0.08
2012-03-27,28.83333127878597,-95.66666666666428,0.0,0.04
2012-03-28,28.83333127878597,-95.66666666666428,0.0,3.29
2012-03-29,28.83333127878597,-95.66666666666428,0.0,0.0
2012-03-30,28.83333127878597,-95.66666666666428,1.24,0.0
2012-03-31,28.83333127878597,-95.66666666666428,0.0,4.62
2012-04-01,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-02,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-03,28.83333127878597,-95.66666666666428,0.32,0.0
2012-04-04,28.83333127878597,-95.66666666666428,0.0,135.87
2012-04-05,28.83333127878597,-95.66666666666428,0.3,0.0
2012-04-06,28.83333127878597,-95.66666666666428,0.0,0.1
2012-04-07,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-08,28.83333127878597,-95.66666666666428,0.0,325.19
2012-04-09,28.83333127878597,-95.66666666666428,0.0,40.15
2012-04-10,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-11,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-12,28.83333127878597,-95.66666666666428,0.0,3.72
2012-04-13,28.83333127878597,-95.66666666666428,0.0,24.73
2012-04-14,28.83333127878597,-95.66666666666428,0.0,21.02
2012-04-15,28.83333127878597,-95.66666666666428,0.0,5.82
2012-04-16,28.83333127878597,-95.66666666666428,1.47,0.0
2012-04-17,28.83333127878597,-95.66666666666428,2.84,98.28
2012-04-18,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-19,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-20,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-21,28.83333127878597,-95.66666666666428,0.48,0.0
2012-04-22,28.83333127878597,-95.66666666666428,0.0,0.09
2012-04-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-24,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-25,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-26,28.83333127878597,-95.66666666666428,0.0,10.59
2012-04-27,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-28,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-29,28.83333127878597,-95.66666666666428,0.0,0.0
2012-04-30,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-01,28.83333127878597,-95.66666666666428,0.01,39.88
2012-05-02,28.83333127878597,-95.66666666666428,0.01,0.0
2012-05-03,28.83333127878597,-95.66666666666428,0.0,19.47
2012-05-04,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-05,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-06,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-07,28.83333127878597,-95.66666666666428,0.0,552.11
2012-05-08,28.83333127878597,-95.66666666666428,0.0,1072.97
2012-05-09,28.83333127878597,-95.66666666666428,0.88,0.0
2012-05-10,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-11,28.83333127878597,-95.66666666666428,1.74,0.0
2012-05-12,28.83333127878597,-95.66666666666428,0.08,152.88
2012-05-13,28.83333127878597,-95.66666666666428,0.91,0.0
2012-05-14,28.83333127878597,-95.66666666666428,0.0,0.29
2012-05-15,28.83333127878597,-95.66666666666428,0.0,986.57
2012-05-16,28.83333127878597,-95.66666666666428,0.0,1699.99
2012-05-17,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-18,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-19,28.83333127878597,-95.66666666666428,0.0,3.61
2012-05-20,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-21,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-22,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-24,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-25,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-26,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-27,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-28,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-29,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-30,28.83333127878597,-95.66666666666428,0.0,0.0
2012-05-31,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-01,28.83333127878597,-95.66666666666428,0.16,175.21
2012-06-02,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-03,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-04,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-05,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-06,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-07,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-08,28.83333127878597,-95.66666666666428,0.0,12.27
2012-06-09,28.83333127878597,-95.66666666666428,0.27,0.0
2012-06-10,28.83333127878597,-95.66666666666428,0.0,1.03
2012-06-11,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-12,28.83333127878597,-95.66666666666428,0.0,111.09
2012-06-13,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-14,28.83333127878597,-95.66666666666428,3.2,0.0
2012-06-15,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-16,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-17,28.83333127878597,-95.66666666666428,0.03,0.0
2012-06-18,28.83333127878597,-95.66666666666428,0.0,1516.08
2012-06-19,28.83333127878597,-95.66666666666428,0.01,0.0
2012-06-20,28.83333127878597,-95.66666666666428,0.24,242.96
2012-06-21,28.83333127878597,-95.66666666666428,0.0,1275.79
2012-06-22,28.83333127878597,-95.66666666666428,0.37,22.71
2012-06-23,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-24,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-25,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-26,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-27,28.83333127878597,-95.66666666666428,0.0,175.77
2012-06-28,28.83333127878597,-95.66666666666428,0.0,0.0
2012-06-29,28.83333127878597,-95.66666666666428,0.0,23436.67
2012-06-30,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-01,28.83333127878597,-95.66666666666428,2.21,470.18
2012-07-02,28.83333127878597,-95.66666666666428,0.47,0.0
2012-07-03,28.83333127878597,-95.66666666666428,0.0,145.85
2012-07-04,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-05,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-06,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-07,28.83333127878597,-95.66666666666428,0.0,13.1
2012-07-08,28.83333127878597,-95.66666666666428,0.0,163.69
2012-07-09,28.83333127878597,-95.66666666666428,0.65,2593.68
2012-07-10,28.83333127878597,-95.66666666666428,0.77,0.0
2012-07-11,28.83333127878597,-95.66666666666428,4.74,0.0
2012-07-12,28.83333127878597,-95.66666666666428,4.55,0.0
2012-07-13,28.83333127878597,-95.66666666666428,0.47,0.0
2012-07-14,28.83333127878597,-95.66666666666428,0.18,743.15
2012-07-15,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-16,28.83333127878597,-95.66666666666428,0.36,920.39
2012-07-17,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-18,28.83333127878597,-95.66666666666428,0.01,15.01
2012-07-19,28.83333127878597,-95.66666666666428,0.01,0.0
2012-07-20,28.83333127878597,-95.66666666666428,0.03,0.0
2012-07-21,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-22,28.83333127878597,-95.66666666666428,0.0,0.0
2012-07-23,28.83333127878597,-95.66666666666428,0.0,58.44
2012-07-24,28.83333127878597,-95.66666666666428,0.84,0.0
