Date,Latitude,Longitude,Observed,RBF gaussian
2015-01-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-07,29.79166453009312,-97.16666666666443,0.0,0.02
2015-01-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-09,29.79166453009312,-97.16666666666443,0.03,0.8
2015-01-10,29.79166453009312,-97.16666666666443,0.1,0.0
2015-01-11,29.79166453009312,-97.16666666666443,0.84,5.87
2015-01-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-13,29.79166453009312,-97.16666666666443,0.16,0.08
2015-01-14,29.79166453009312,-97.16666666666443,0.02,0.0
2015-01-15,29.79166453009312,-97.16666666666443,0.0,2.76
2015-01-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-21,29.79166453009312,-97.16666666666443,0.1,1.76
2015-01-22,29.79166453009312,-97.16666666666443,0.76,0.0
2015-01-23,29.79166453009312,-97.16666666666443,0.12,1.86
2015-01-24,29.79166453009312,-97.16666666666443,0.0,0.68
2015-01-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-26,29.79166453009312,-97.16666666666443,0.0,0.08
2015-01-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-28,29.79166453009312,-97.16666666666443,0.0,0.93
2015-01-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-01-31,29.79166453009312,-97.16666666666443,0.08,0.0
2015-02-01,29.79166453009312,-97.16666666666443,0.0,1.02
2015-02-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-03,29.79166453009312,-97.16666666666443,0.34,8.62
2015-02-04,29.79166453009312,-97.16666666666443,0.1,0.68
2015-02-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-13,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-14,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-15,29.79166453009312,-97.16666666666443,0.12,1.93
2015-02-16,29.79166453009312,-97.16666666666443,0.09,0.0
2015-02-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-22,29.79166453009312,-97.16666666666443,0.0,5.52
2015-02-23,29.79166453009312,-97.16666666666443,0.01,20.42
2015-02-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-25,29.79166453009312,-97.16666666666443,0.03,10.38
2015-02-26,29.79166453009312,-97.16666666666443,0.0,0.9
2015-02-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-02-28,29.79166453009312,-97.16666666666443,0.03,0.0
2015-03-01,29.79166453009312,-97.16666666666443,0.13,0.0
2015-03-02,29.79166453009312,-97.16666666666443,0.01,0.0
2015-03-03,29.79166453009312,-97.16666666666443,0.0,1.22
2015-03-04,29.79166453009312,-97.16666666666443,0.02,0.0
2015-03-05,29.79166453009312,-97.16666666666443,0.15,1.26
2015-03-06,29.79166453009312,-97.16666666666443,0.0,0.31
2015-03-07,29.79166453009312,-97.16666666666443,0.07,0.01
2015-03-08,29.79166453009312,-97.16666666666443,0.7,1.61
2015-03-09,29.79166453009312,-97.16666666666443,1.88,8.62
2015-03-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-12,29.79166453009312,-97.16666666666443,0.01,0.04
2015-03-13,29.79166453009312,-97.16666666666443,0.0,0.02
2015-03-14,29.79166453009312,-97.16666666666443,0.0,0.02
2015-03-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-16,29.79166453009312,-97.16666666666443,0.05,0.01
2015-03-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-18,29.79166453009312,-97.16666666666443,0.55,0.0
2015-03-19,29.79166453009312,-97.16666666666443,0.0,0.04
2015-03-20,29.79166453009312,-97.16666666666443,0.39,0.0
2015-03-21,29.79166453009312,-97.16666666666443,2.06,0.0
2015-03-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-23,29.79166453009312,-97.16666666666443,0.0,0.11
2015-03-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-26,29.79166453009312,-97.16666666666443,0.01,0.0
2015-03-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-03-31,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-01,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-04,29.79166453009312,-97.16666666666443,0.0,33.62
2015-04-05,29.79166453009312,-97.16666666666443,0.01,2.12
2015-04-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-08,29.79166453009312,-97.16666666666443,0.0,0.91
2015-04-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-10,29.79166453009312,-97.16666666666443,0.83,6.3
2015-04-11,29.79166453009312,-97.16666666666443,0.07,0.0
2015-04-12,29.79166453009312,-97.16666666666443,0.09,0.0
2015-04-13,29.79166453009312,-97.16666666666443,0.84,0.84
2015-04-14,29.79166453009312,-97.16666666666443,0.0,0.01
2015-04-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-16,29.79166453009312,-97.16666666666443,2.34,0.0
2015-04-17,29.79166453009312,-97.16666666666443,0.45,0.0
2015-04-18,29.79166453009312,-97.16666666666443,0.06,0.0
2015-04-19,29.79166453009312,-97.16666666666443,0.23,0.0
2015-04-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-22,29.79166453009312,-97.16666666666443,0.07,1.47
2015-04-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-24,29.79166453009312,-97.16666666666443,0.34,0.0
2015-04-25,29.79166453009312,-97.16666666666443,1.27,1.13
2015-04-26,29.79166453009312,-97.16666666666443,0.01,0.0
2015-04-27,29.79166453009312,-97.16666666666443,0.72,0.0
2015-04-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-04-29,29.79166453009312,-97.16666666666443,0.02,0.46
2015-04-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-01,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-05,29.79166453009312,-97.16666666666443,0.0,7.07
2015-05-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-07,29.79166453009312,-97.16666666666443,0.01,0.0
2015-05-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-09,29.79166453009312,-97.16666666666443,0.01,1.5
2015-05-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-11,29.79166453009312,-97.16666666666443,0.01,0.0
2015-05-12,29.79166453009312,-97.16666666666443,0.2,8.39
2015-05-13,29.79166453009312,-97.16666666666443,0.59,0.0
2015-05-14,29.79166453009312,-97.16666666666443,0.18,5.45
2015-05-15,29.79166453009312,-97.16666666666443,0.6,19.21
2015-05-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-17,29.79166453009312,-97.16666666666443,1.67,38.77
2015-05-18,29.79166453009312,-97.16666666666443,2.32,0.0
2015-05-19,29.79166453009312,-97.16666666666443,0.01,2.85
2015-05-20,29.79166453009312,-97.16666666666443,0.77,163.7
2015-05-21,29.79166453009312,-97.16666666666443,0.0,200.33
2015-05-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-23,29.79166453009312,-97.16666666666443,0.81,0.0
2015-05-24,29.79166453009312,-97.16666666666443,0.98,0.0
2015-05-25,29.79166453009312,-97.16666666666443,1.83,0.0
2015-05-26,29.79166453009312,-97.16666666666443,0.14,0.0
2015-05-27,29.79166453009312,-97.16666666666443,0.13,4.21
2015-05-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-05-29,29.79166453009312,-97.16666666666443,0.24,0.0
2015-05-30,29.79166453009312,-97.16666666666443,0.12,0.0
2015-05-31,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-01,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-08,29.79166453009312,-97.16666666666443,0.0,0.14
2015-06-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-12,29.79166453009312,-97.16666666666443,0.0,21.66
2015-06-13,29.79166453009312,-97.16666666666443,0.0,1.91
2015-06-14,29.79166453009312,-97.16666666666443,0.3,0.0
2015-06-15,29.79166453009312,-97.16666666666443,0.04,0.0
2015-06-16,29.79166453009312,-97.16666666666443,2.31,0.0
2015-06-17,29.79166453009312,-97.16666666666443,0.04,55.75
2015-06-18,29.79166453009312,-97.16666666666443,0.17,0.0
2015-06-19,29.79166453009312,-97.16666666666443,0.08,3.75
2015-06-20,29.79166453009312,-97.16666666666443,0.76,0.0
2015-06-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-23,29.79166453009312,-97.16666666666443,0.09,31.7
2015-06-24,29.79166453009312,-97.16666666666443,0.19,0.52
2015-06-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-26,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-27,29.79166453009312,-97.16666666666443,0.08,33.01
2015-06-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-06-29,29.79166453009312,-97.16666666666443,0.01,2.29
2015-06-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-01,29.79166453009312,-97.16666666666443,0.93,0.0
2015-07-02,29.79166453009312,-97.16666666666443,0.0,3.66
2015-07-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-04,29.79166453009312,-97.16666666666443,0.12,1.01
2015-07-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-07,29.79166453009312,-97.16666666666443,0.01,0.0
2015-07-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-13,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-14,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-20,29.79166453009312,-97.16666666666443,0.0,0.01
2015-07-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-26,29.79166453009312,-97.16666666666443,0.0,2.3
2015-07-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-07-31,29.79166453009312,-97.16666666666443,0.01,0.0
2015-08-01,29.79166453009312,-97.16666666666443,0.0,0.02
2015-08-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-10,29.79166453009312,-97.16666666666443,0.0,0.46
2015-08-11,29.79166453009312,-97.16666666666443,0.0,6.4
2015-08-12,29.79166453009312,-97.16666666666443,0.0,2.74
2015-08-13,29.79166453009312,-97.16666666666443,0.0,0.02
2015-08-14,29.79166453009312,-97.16666666666443,0.0,13.48
2015-08-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-20,29.79166453009312,-97.16666666666443,0.13,0.0
2015-08-21,29.79166453009312,-97.16666666666443,0.05,0.0
2015-08-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-26,29.79166453009312,-97.16666666666443,0.0,0.03
2015-08-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-30,29.79166453009312,-97.16666666666443,0.0,0.0
2015-08-31,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-01,29.79166453009312,-97.16666666666443,0.04,2.34
2015-09-02,29.79166453009312,-97.16666666666443,0.01,0.0
2015-09-03,29.79166453009312,-97.16666666666443,0.03,0.0
2015-09-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-06,29.79166453009312,-97.16666666666443,0.0,6.42
2015-09-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-08,29.79166453009312,-97.16666666666443,0.0,0.01
2015-09-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-10,29.79166453009312,-97.16666666666443,0.09,77.05
2015-09-11,29.79166453009312,-97.16666666666443,0.14,1.1
2015-09-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-13,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-14,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-15,29.79166453009312,-97.16666666666443,0.0,5.76
2015-09-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-25,29.79166453009312,-97.16666666666443,0.01,10.83
2015-09-26,29.79166453009312,-97.16666666666443,0.0,0.07
2015-09-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-28,29.79166453009312,-97.16666666666443,0.03,2.06
2015-09-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-09-30,29.79166453009312,-97.16666666666443,0.0,0.01
2015-10-01,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-09,29.79166453009312,-97.16666666666443,0.0,0.68
2015-10-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-13,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-14,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-21,29.79166453009312,-97.16666666666443,0.15,0.0
2015-10-22,29.79166453009312,-97.16666666666443,0.07,0.0
2015-10-23,29.79166453009312,-97.16666666666443,1.29,0.0
2015-10-24,29.79166453009312,-97.16666666666443,6.9,0.0
2015-10-25,29.79166453009312,-97.16666666666443,1.13,0.0
2015-10-26,29.79166453009312,-97.16666666666443,0.0,2.17
2015-10-27,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-10-30,29.79166453009312,-97.16666666666443,0.34,255.67
2015-10-31,29.79166453009312,-97.16666666666443,1.03,0.0
2015-11-01,29.79166453009312,-97.16666666666443,0.08,2.99
2015-11-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-03,29.79166453009312,-97.16666666666443,0.0,0.03
2015-11-04,29.79166453009312,-97.16666666666443,0.0,0.2
2015-11-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-06,29.79166453009312,-97.16666666666443,0.02,29.22
2015-11-07,29.79166453009312,-97.16666666666443,0.54,0.0
2015-11-08,29.79166453009312,-97.16666666666443,0.0,0.03
2015-11-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-11,29.79166453009312,-97.16666666666443,0.0,0.06
2015-11-12,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-13,29.79166453009312,-97.16666666666443,0.0,0.01
2015-11-14,29.79166453009312,-97.16666666666443,0.03,0.0
2015-11-15,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-16,29.79166453009312,-97.16666666666443,0.07,0.0
2015-11-17,29.79166453009312,-97.16666666666443,2.45,0.0
2015-11-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-20,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-22,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-11-25,29.79166453009312,-97.16666666666443,0.0,6.56
2015-11-26,29.79166453009312,-97.16666666666443,0.02,3.98
2015-11-27,29.79166453009312,-97.16666666666443,0.24,0.0
2015-11-28,29.79166453009312,-97.16666666666443,0.22,0.0
2015-11-29,29.79166453009312,-97.16666666666443,0.09,0.0
2015-11-30,29.79166453009312,-97.16666666666443,0.01,0.0
2015-12-01,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-02,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-03,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-04,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-05,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-06,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-07,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-08,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-09,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-10,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-11,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-12,29.79166453009312,-97.16666666666443,0.53,0.0
2015-12-13,29.79166453009312,-97.16666666666443,1.57,0.0
2015-12-14,29.79166453009312,-97.16666666666443,0.01,0.63
2015-12-15,29.79166453009312,-97.16666666666443,0.0,0.78
2015-12-16,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-17,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-18,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-19,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-20,29.79166453009312,-97.16666666666443,0.0,0.62
2015-12-21,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-22,29.79166453009312,-97.16666666666443,0.0,0.63
2015-12-23,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-24,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-25,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-26,29.79166453009312,-97.16666666666443,0.04,0.0
2015-12-27,29.79166453009312,-97.16666666666443,0.85,0.0
2015-12-28,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-29,29.79166453009312,-97.16666666666443,0.0,0.0
2015-12-30,29.79166453009312,-97.16666666666443,0.11,2.67
2015-12-31,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-01,29.79166453009312,-97.16666666666443,0.06,0.0
2016-01-02,29.79166453009312,-97.16666666666443,0.29,3.68
2016-01-03,29.79166453009312,-97.16666666666443,0.02,0.0
2016-01-04,29.79166453009312,-97.16666666666443,0.0,0.07
2016-01-05,29.79166453009312,-97.16666666666443,0.01,0.0
2016-01-06,29.79166453009312,-97.16666666666443,0.43,0.0
2016-01-07,29.79166453009312,-97.16666666666443,0.01,0.06
2016-01-08,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-09,29.79166453009312,-97.16666666666443,0.01,0.0
2016-01-10,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-11,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-12,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-13,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-14,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-15,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-16,29.79166453009312,-97.16666666666443,0.1,0.0
2016-01-17,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-18,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-19,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-20,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-21,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-22,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-23,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-24,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-25,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-26,29.79166453009312,-97.16666666666443,0.4,0.26
2016-01-27,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-28,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-29,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-30,29.79166453009312,-97.16666666666443,0.0,0.0
2016-01-31,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-01,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-02,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-03,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-04,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-05,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-06,29.79166453009312,-97.16666666666443,0.02,1.1
2016-02-07,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-08,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-09,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-10,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-11,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-12,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-13,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-14,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-15,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-16,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-17,29.79166453009312,-97.16666666666443,0.0,0.29
2016-02-18,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-19,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-20,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-21,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-22,29.79166453009312,-97.16666666666443,0.97,0.0
2016-02-23,29.79166453009312,-97.16666666666443,1.44,10.38
2016-02-24,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-25,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-26,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-27,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-28,29.79166453009312,-97.16666666666443,0.0,0.0
2016-02-29,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-01,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-02,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-03,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-04,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-05,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-06,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-07,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-08,29.79166453009312,-97.16666666666443,0.31,0.08
2016-03-09,29.79166453009312,-97.16666666666443,2.08,0.0
2016-03-10,29.79166453009312,-97.16666666666443,0.45,3.48
2016-03-11,29.79166453009312,-97.16666666666443,0.01,8.72
2016-03-12,29.79166453009312,-97.16666666666443,0.12,0.0
2016-03-13,29.79166453009312,-97.16666666666443,0.0,0.02
2016-03-14,29.79166453009312,-97.16666666666443,0.0,0.0
2016-03-15,29.79166453009312,-97.16666666666443,0.0,0.0
