Date,Latitude,Longitude,Observed,RBF gaussian
2010-11-01,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-02,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-03,31.749997690613135,-98.79166666666455,0.0,0.28
2010-11-04,31.749997690613135,-98.79166666666455,0.01,0.0
2010-11-05,31.749997690613135,-98.79166666666455,0.0,0.7
2010-11-06,31.749997690613135,-98.79166666666455,0.0,3.84
2010-11-07,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-08,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-09,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-10,31.749997690613135,-98.79166666666455,0.0,1.13
2010-11-11,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-12,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-13,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-14,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-15,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-16,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-17,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-18,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-19,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-20,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-21,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-22,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-23,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-24,31.749997690613135,-98.79166666666455,0.0,0.05
2010-11-25,31.749997690613135,-98.79166666666455,0.0,0.1
2010-11-26,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-27,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-28,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-29,31.749997690613135,-98.79166666666455,0.0,0.0
2010-11-30,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-01,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-02,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-03,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-04,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-05,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-06,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-07,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-08,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-09,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-10,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-11,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-12,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-13,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-14,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-15,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-16,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-17,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-18,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-19,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-20,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-21,31.749997690613135,-98.79166666666455,0.0,8.06
2010-12-22,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-23,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-24,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-25,31.749997690613135,-98.79166666666455,0.9099999999999999,133.8
2010-12-26,31.749997690613135,-98.79166666666455,0.0,0.72
2010-12-27,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-28,31.749997690613135,-98.79166666666455,0.0,0.0
2010-12-29,31.749997690613135,-98.79166666666455,0.06,2.95
2010-12-30,31.749997690613135,-98.79166666666455,0.0,1.52
2010-12-31,31.749997690613135,-98.79166666666455,0.0,0.17
2011-01-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-05,31.749997690613135,-98.79166666666455,0.0,6.68
2011-01-06,31.749997690613135,-98.79166666666455,0.0,0.61
2011-01-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-09,31.749997690613135,-98.79166666666455,0.62,161.26
2011-01-10,31.749997690613135,-98.79166666666455,0.75,0.0
2011-01-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-12,31.749997690613135,-98.79166666666455,0.0,0.2
2011-01-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-15,31.749997690613135,-98.79166666666455,0.01,13.4
2011-01-16,31.749997690613135,-98.79166666666455,0.01,26.95
2011-01-17,31.749997690613135,-98.79166666666455,0.0,55.7
2011-01-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-20,31.749997690613135,-98.79166666666455,0.0,0.03
2011-01-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-24,31.749997690613135,-98.79166666666455,0.0,0.16
2011-01-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-01-30,31.749997690613135,-98.79166666666455,0.03,0.11
2011-01-31,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-01,31.749997690613135,-98.79166666666455,0.14,0.0
2011-02-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-05,31.749997690613135,-98.79166666666455,0.03,2.05
2011-02-06,31.749997690613135,-98.79166666666455,0.27,0.0
2011-02-07,31.749997690613135,-98.79166666666455,0.03,0.05
2011-02-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-09,31.749997690613135,-98.79166666666455,0.08,0.0
2011-02-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-11,31.749997690613135,-98.79166666666455,0.0,0.29
2011-02-12,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-21,31.749997690613135,-98.79166666666455,0.0,0.05
2011-02-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-25,31.749997690613135,-98.79166666666455,0.01,0.0
2011-02-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-02-27,31.749997690613135,-98.79166666666455,0.0,0.06
2011-02-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-05,31.749997690613135,-98.79166666666455,0.0,16.24
2011-03-06,31.749997690613135,-98.79166666666455,0.02,22.17
2011-03-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-09,31.749997690613135,-98.79166666666455,0.0,0.19
2011-03-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-12,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-15,31.749997690613135,-98.79166666666455,0.0,1.31
2011-03-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-23,31.749997690613135,-98.79166666666455,0.0,1.13
2011-03-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-27,31.749997690613135,-98.79166666666455,0.0,16.2
2011-03-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-03-29,31.749997690613135,-98.79166666666455,0.0,0.01
2011-03-30,31.749997690613135,-98.79166666666455,0.01,0.0
2011-03-31,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-03,31.749997690613135,-98.79166666666455,0.0,0.16
2011-04-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-10,31.749997690613135,-98.79166666666455,0.0,0.01
2011-04-11,31.749997690613135,-98.79166666666455,0.9,1.6
2011-04-12,31.749997690613135,-98.79166666666455,0.01,0.75
2011-04-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-24,31.749997690613135,-98.79166666666455,0.01,0.0
2011-04-25,31.749997690613135,-98.79166666666455,0.0,0.37
2011-04-26,31.749997690613135,-98.79166666666455,0.0,11.28
2011-04-27,31.749997690613135,-98.79166666666455,0.0,7.77
2011-04-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-04-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-01,31.749997690613135,-98.79166666666455,0.01,3.36
2011-05-02,31.749997690613135,-98.79166666666455,0.7,0.0
2011-05-03,31.749997690613135,-98.79166666666455,0.36,2.56
2011-05-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-09,31.749997690613135,-98.79166666666455,0.0,0.02
2011-05-10,31.749997690613135,-98.79166666666455,0.0,1.13
2011-05-11,31.749997690613135,-98.79166666666455,0.0,6.64
2011-05-12,31.749997690613135,-98.79166666666455,2.93,207.45
2011-05-13,31.749997690613135,-98.79166666666455,0.06,0.0
2011-05-14,31.749997690613135,-98.79166666666455,0.0,0.01
2011-05-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-23,31.749997690613135,-98.79166666666455,0.0,0.02
2011-05-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-26,31.749997690613135,-98.79166666666455,0.0,0.23
2011-05-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-05-31,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-04,31.749997690613135,-98.79166666666455,0.0,0.01
2011-06-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-07,31.749997690613135,-98.79166666666455,0.0,1.51
2011-06-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-12,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-16,31.749997690613135,-98.79166666666455,0.0,0.12
2011-06-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-22,31.749997690613135,-98.79166666666455,0.8500000000000001,0.0
2011-06-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-28,31.749997690613135,-98.79166666666455,0.0,0.03
2011-06-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-06-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-01,31.749997690613135,-98.79166666666455,0.0,0.05
2011-07-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-05,31.749997690613135,-98.79166666666455,0.0,2.6
2011-07-06,31.749997690613135,-98.79166666666455,0.0,2.24
2011-07-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-11,31.749997690613135,-98.79166666666455,0.0,122.75
2011-07-12,31.749997690613135,-98.79166666666455,0.0,1.98
2011-07-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-17,31.749997690613135,-98.79166666666455,0.0,11.67
2011-07-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-19,31.749997690613135,-98.79166666666455,0.0,20.44
2011-07-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-22,31.749997690613135,-98.79166666666455,0.0,0.11
2011-07-23,31.749997690613135,-98.79166666666455,0.0,0.01
2011-07-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-07-31,31.749997690613135,-98.79166666666455,0.0,0.07
2011-08-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-02,31.749997690613135,-98.79166666666455,0.0,0.14
2011-08-03,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-12,31.749997690613135,-98.79166666666455,0.0,148.35
2011-08-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-14,31.749997690613135,-98.79166666666455,0.7,1.02
2011-08-15,31.749997690613135,-98.79166666666455,0.0,2.44
2011-08-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-29,31.749997690613135,-98.79166666666455,0.0,10.44
2011-08-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-08-31,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-03,31.749997690613135,-98.79166666666455,0.0,0.04
2011-09-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-05,31.749997690613135,-98.79166666666455,0.0,0.51
2011-09-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-08,31.749997690613135,-98.79166666666455,0.0,3.63
2011-09-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-12,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-16,31.749997690613135,-98.79166666666455,0.05,0.61
2011-09-17,31.749997690613135,-98.79166666666455,0.22,62.32
2011-09-18,31.749997690613135,-98.79166666666455,0.0,4.18
2011-09-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-20,31.749997690613135,-98.79166666666455,0.0,0.26
2011-09-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-09-27,31.749997690613135,-98.79166666666455,0.0,36.08
2011-09-28,31.749997690613135,-98.79166666666455,0.0,100.82
2011-09-29,31.749997690613135,-98.79166666666455,0.0,0.02
2011-09-30,31.749997690613135,-98.79166666666455,0.0,102.85
2011-10-01,31.749997690613135,-98.79166666666455,0.0,1.28
2011-10-02,31.749997690613135,-98.79166666666455,0.0,0.01
2011-10-03,31.749997690613135,-98.79166666666455,0.0,3.98
2011-10-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-09,31.749997690613135,-98.79166666666455,4.65,0.0
2011-10-10,31.749997690613135,-98.79166666666455,0.3100000000000001,0.0
2011-10-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-12,31.749997690613135,-98.79166666666455,0.0,5.4
2011-10-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-19,31.749997690613135,-98.79166666666455,0.0,0.2
2011-10-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-22,31.749997690613135,-98.79166666666455,0.0,0.98
2011-10-23,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-27,31.749997690613135,-98.79166666666455,0.0,18.11
2011-10-28,31.749997690613135,-98.79166666666455,0.05,3.65
2011-10-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-10-30,31.749997690613135,-98.79166666666455,0.0,0.1
2011-10-31,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-02,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-03,31.749997690613135,-98.79166666666455,0.01,0.0
2011-11-04,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-05,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-06,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-07,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-09,31.749997690613135,-98.79166666666455,0.41,0.0
2011-11-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-11,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-12,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-13,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-14,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-15,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-16,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-17,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-19,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-20,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-21,31.749997690613135,-98.79166666666455,0.0,2.41
2011-11-22,31.749997690613135,-98.79166666666455,1.04,0.0
2011-11-23,31.749997690613135,-98.79166666666455,0.01,4.5
2011-11-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-25,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-26,31.749997690613135,-98.79166666666455,0.07,0.0
2011-11-27,31.749997690613135,-98.79166666666455,0.0,13.07
2011-11-28,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-11-30,31.749997690613135,-98.79166666666455,0.0,0.04
2011-12-01,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-02,31.749997690613135,-98.79166666666455,0.02,41.87
2011-12-03,31.749997690613135,-98.79166666666455,0.12,22.5
2011-12-04,31.749997690613135,-98.79166666666455,0.68,0.0
2011-12-05,31.749997690613135,-98.79166666666455,0.73,0.0
2011-12-06,31.749997690613135,-98.79166666666455,0.01,0.69
2011-12-07,31.749997690613135,-98.79166666666455,0.0,0.05
2011-12-08,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-09,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-10,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-11,31.749997690613135,-98.79166666666455,0.02,48.29
2011-12-12,31.749997690613135,-98.79166666666455,0.03,0.0
2011-12-13,31.749997690613135,-98.79166666666455,0.03,0.11
2011-12-14,31.749997690613135,-98.79166666666455,0.0,20.7
2011-12-15,31.749997690613135,-98.79166666666455,0.06,463.15
2011-12-16,31.749997690613135,-98.79166666666455,0.29,2.58
2011-12-17,31.749997690613135,-98.79166666666455,0.0,2.1
2011-12-18,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-19,31.749997690613135,-98.79166666666455,0.0,1.95
2011-12-20,31.749997690613135,-98.79166666666455,0.44,31.12
2011-12-21,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-22,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-23,31.749997690613135,-98.79166666666455,0.0,5.76
2011-12-24,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-25,31.749997690613135,-98.79166666666455,0.04,0.0
2011-12-26,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-27,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-28,31.749997690613135,-98.79166666666455,0.0,0.17
2011-12-29,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-30,31.749997690613135,-98.79166666666455,0.0,0.0
2011-12-31,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-01,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-02,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-03,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-04,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-05,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-06,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-07,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-08,31.749997690613135,-98.79166666666455,0.0,0.0
2012-01-09,31.749997690613135,-98.79166666666455,1.03,0.0
2012-01-10,31.749997690613135,-98.79166666666455,1.32,49.52
