Date,Latitude,Longitude,Observed,Gaussian Krige
2009-12-24,28.666664626225014,-95.95833333333097,0.51,27.59
2009-12-25,28.666664626225014,-95.95833333333097,0.0,0.0
2009-12-26,28.666664626225014,-95.95833333333097,0.09,0.14
2009-12-27,28.666664626225014,-95.95833333333097,0.0,0.01
2009-12-28,28.666664626225014,-95.95833333333097,0.0,0.0
2009-12-29,28.666664626225014,-95.95833333333097,0.09,0.0
2009-12-30,28.666664626225014,-95.95833333333097,0.68,0.0
2009-12-31,28.666664626225014,-95.95833333333097,0.0,10.18
2010-01-01,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-02,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-04,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-06,28.666664626225014,-95.95833333333097,0.0,3.77
2010-01-07,28.666664626225014,-95.95833333333097,0.29,0.0
2010-01-08,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-10,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-12,28.666664626225014,-95.95833333333097,0.0,92.98
2010-01-13,28.666664626225014,-95.95833333333097,0.15,0.0
2010-01-14,28.666664626225014,-95.95833333333097,1.56,0.0
2010-01-15,28.666664626225014,-95.95833333333097,3.24,0.0
2010-01-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-17,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-18,28.666664626225014,-95.95833333333097,0.0,3.95
2010-01-19,28.666664626225014,-95.95833333333097,0.0,0.4
2010-01-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-21,28.666664626225014,-95.95833333333097,0.0,1.32
2010-01-22,28.666664626225014,-95.95833333333097,0.01,137.4
2010-01-23,28.666664626225014,-95.95833333333097,0.0,7.08
2010-01-24,28.666664626225014,-95.95833333333097,0.01,6.56
2010-01-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-26,28.666664626225014,-95.95833333333097,0.0,0.29
2010-01-27,28.666664626225014,-95.95833333333097,0.0,7.05
2010-01-28,28.666664626225014,-95.95833333333097,0.03,0.0
2010-01-29,28.666664626225014,-95.95833333333097,0.8,571.14
2010-01-30,28.666664626225014,-95.95833333333097,0.0,0.0
2010-01-31,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-01,28.666664626225014,-95.95833333333097,0.12,18.9
2010-02-02,28.666664626225014,-95.95833333333097,0.0,25.02
2010-02-03,28.666664626225014,-95.95833333333097,0.99,0.0
2010-02-04,28.666664626225014,-95.95833333333097,0.03,0.0
2010-02-05,28.666664626225014,-95.95833333333097,0.0,9.37
2010-02-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-07,28.666664626225014,-95.95833333333097,0.0,9.39
2010-02-08,28.666664626225014,-95.95833333333097,0.09,365.02
2010-02-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-10,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-11,28.666664626225014,-95.95833333333097,1.37,0.0
2010-02-12,28.666664626225014,-95.95833333333097,0.02,0.0
2010-02-13,28.666664626225014,-95.95833333333097,0.0,8.04
2010-02-14,28.666664626225014,-95.95833333333097,0.0,50.54
2010-02-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-17,28.666664626225014,-95.95833333333097,0.0,1.36
2010-02-18,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-19,28.666664626225014,-95.95833333333097,0.59,5.77
2010-02-20,28.666664626225014,-95.95833333333097,0.0,1.38
2010-02-21,28.666664626225014,-95.95833333333097,0.0,15.8
2010-02-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-23,28.666664626225014,-95.95833333333097,0.08,0.0
2010-02-24,28.666664626225014,-95.95833333333097,0.0,143.1
2010-02-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-26,28.666664626225014,-95.95833333333097,0.0,3.18
2010-02-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-02-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-01,28.666664626225014,-95.95833333333097,0.43,0.0
2010-03-02,28.666664626225014,-95.95833333333097,0.0,4.91
2010-03-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-04,28.666664626225014,-95.95833333333097,0.0,1.53
2010-03-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-07,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-08,28.666664626225014,-95.95833333333097,0.11,891.67
2010-03-09,28.666664626225014,-95.95833333333097,0.0,146.52
2010-03-10,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-11,28.666664626225014,-95.95833333333097,0.0,125.23
2010-03-12,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-13,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-14,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-16,28.666664626225014,-95.95833333333097,0.2,217.38
2010-03-17,28.666664626225014,-95.95833333333097,0.0,4.44
2010-03-18,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-19,28.666664626225014,-95.95833333333097,0.0,0.43
2010-03-20,28.666664626225014,-95.95833333333097,0.57,172.69
2010-03-21,28.666664626225014,-95.95833333333097,0.0,4.32
2010-03-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-23,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-24,28.666664626225014,-95.95833333333097,0.03,596.35
2010-03-25,28.666664626225014,-95.95833333333097,0.04,312.03
2010-03-26,28.666664626225014,-95.95833333333097,0.0,7.71
2010-03-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-29,28.666664626225014,-95.95833333333097,0.0,0.0
2010-03-30,28.666664626225014,-95.95833333333097,0.0,0.38
2010-03-31,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-01,28.666664626225014,-95.95833333333097,0.0,131.37
2010-04-02,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-04,28.666664626225014,-95.95833333333097,0.0,26.55
2010-04-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-06,28.666664626225014,-95.95833333333097,0.0,18.49
2010-04-07,28.666664626225014,-95.95833333333097,0.07,0.0
2010-04-08,28.666664626225014,-95.95833333333097,0.0,1.06
2010-04-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-10,28.666664626225014,-95.95833333333097,0.0,2.49
2010-04-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-12,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-13,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-14,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-17,28.666664626225014,-95.95833333333097,0.0,229.81
2010-04-18,28.666664626225014,-95.95833333333097,1.62,68.29
2010-04-19,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-20,28.666664626225014,-95.95833333333097,0.0,282.3
2010-04-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-23,28.666664626225014,-95.95833333333097,0.0,177.05
2010-04-24,28.666664626225014,-95.95833333333097,0.03,0.0
2010-04-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-26,28.666664626225014,-95.95833333333097,0.0,3.46
2010-04-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-04-29,28.666664626225014,-95.95833333333097,0.0,34.68
2010-04-30,28.666664626225014,-95.95833333333097,0.05,70.98
2010-05-01,28.666664626225014,-95.95833333333097,0.01,678.39
2010-05-02,28.666664626225014,-95.95833333333097,0.0,0.32
2010-05-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-04,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-06,28.666664626225014,-95.95833333333097,0.0,3.5
2010-05-07,28.666664626225014,-95.95833333333097,0.0,0.3
2010-05-08,28.666664626225014,-95.95833333333097,0.0,15.92
2010-05-09,28.666664626225014,-95.95833333333097,0.0,1.13
2010-05-10,28.666664626225014,-95.95833333333097,0.0,5.91
2010-05-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-12,28.666664626225014,-95.95833333333097,0.0,38.56
2010-05-13,28.666664626225014,-95.95833333333097,0.0,2.36
2010-05-14,28.666664626225014,-95.95833333333097,2.46,807.59
2010-05-15,28.666664626225014,-95.95833333333097,1.68,0.0
2010-05-16,28.666664626225014,-95.95833333333097,0.0,154.69
2010-05-17,28.666664626225014,-95.95833333333097,0.01,0.0
2010-05-18,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-19,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-20,28.666664626225014,-95.95833333333097,0.0,24.47
2010-05-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-23,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-24,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-26,28.666664626225014,-95.95833333333097,0.0,0.51
2010-05-27,28.666664626225014,-95.95833333333097,0.15,38.63
2010-05-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-05-29,28.666664626225014,-95.95833333333097,0.0,59.5
2010-05-30,28.666664626225014,-95.95833333333097,0.0,2.53
2010-05-31,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-01,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-02,28.666664626225014,-95.95833333333097,0.0,1547.75
2010-06-03,28.666664626225014,-95.95833333333097,0.87,0.0
2010-06-04,28.666664626225014,-95.95833333333097,0.0,2.29
2010-06-05,28.666664626225014,-95.95833333333097,0.0,0.35
2010-06-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-07,28.666664626225014,-95.95833333333097,0.36,0.0
2010-06-08,28.666664626225014,-95.95833333333097,0.78,14.54
2010-06-09,28.666664626225014,-95.95833333333097,0.01,838.93
2010-06-10,28.666664626225014,-95.95833333333097,0.0,1.33
2010-06-11,28.666664626225014,-95.95833333333097,0.0,34.43
2010-06-12,28.666664626225014,-95.95833333333097,0.0,4.25
2010-06-13,28.666664626225014,-95.95833333333097,0.0,4.3
2010-06-14,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-17,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-18,28.666664626225014,-95.95833333333097,0.0,5.46
2010-06-19,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-22,28.666664626225014,-95.95833333333097,0.0,0.84
2010-06-23,28.666664626225014,-95.95833333333097,0.06,3.85
2010-06-24,28.666664626225014,-95.95833333333097,0.19,100.35
2010-06-25,28.666664626225014,-95.95833333333097,0.0,60.67
2010-06-26,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-06-28,28.666664626225014,-95.95833333333097,0.02,1914.02
2010-06-29,28.666664626225014,-95.95833333333097,0.24,0.0
2010-06-30,28.666664626225014,-95.95833333333097,1.93,0.0
2010-07-01,28.666664626225014,-95.95833333333097,1.06,601.54
2010-07-02,28.666664626225014,-95.95833333333097,0.51,0.0
2010-07-03,28.666664626225014,-95.95833333333097,0.0,175.0
2010-07-04,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-05,28.666664626225014,-95.95833333333097,0.0,0.07
2010-07-06,28.666664626225014,-95.95833333333097,0.1,863.62
2010-07-07,28.666664626225014,-95.95833333333097,0.42,0.0
2010-07-08,28.666664626225014,-95.95833333333097,0.96,0.0
2010-07-09,28.666664626225014,-95.95833333333097,0.38,707.61
2010-07-10,28.666664626225014,-95.95833333333097,0.01,3.68
2010-07-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-12,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-13,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-14,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-17,28.666664626225014,-95.95833333333097,0.01,4.0
2010-07-18,28.666664626225014,-95.95833333333097,0.03,473.04
2010-07-19,28.666664626225014,-95.95833333333097,0.09,0.0
2010-07-20,28.666664626225014,-95.95833333333097,0.0,98.96
2010-07-21,28.666664626225014,-95.95833333333097,0.09,330.11
2010-07-22,28.666664626225014,-95.95833333333097,0.19,0.0
2010-07-23,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-24,28.666664626225014,-95.95833333333097,0.0,0.66
2010-07-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-07-26,28.666664626225014,-95.95833333333097,0.02,0.0
2010-07-27,28.666664626225014,-95.95833333333097,0.39,1076.71
2010-07-28,28.666664626225014,-95.95833333333097,0.59,0.0
2010-07-29,28.666664626225014,-95.95833333333097,0.08,58.04
2010-07-30,28.666664626225014,-95.95833333333097,0.0,2.17
2010-07-31,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-01,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-02,28.666664626225014,-95.95833333333097,0.0,0.14
2010-08-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-04,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-07,28.666664626225014,-95.95833333333097,0.04,34.53
2010-08-08,28.666664626225014,-95.95833333333097,0.0,5.01
2010-08-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-10,28.666664626225014,-95.95833333333097,0.11,0.0
2010-08-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-12,28.666664626225014,-95.95833333333097,1.15,23.56
2010-08-13,28.666664626225014,-95.95833333333097,0.08,26.75
2010-08-14,28.666664626225014,-95.95833333333097,0.04,0.23
2010-08-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-16,28.666664626225014,-95.95833333333097,0.71,0.0
2010-08-17,28.666664626225014,-95.95833333333097,0.0,264.96
2010-08-18,28.666664626225014,-95.95833333333097,0.0,1177.94
2010-08-19,28.666664626225014,-95.95833333333097,1.34,1.12
2010-08-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-23,28.666664626225014,-95.95833333333097,0.0,335.0
2010-08-24,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-25,28.666664626225014,-95.95833333333097,0.0,27.19
2010-08-26,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-29,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-30,28.666664626225014,-95.95833333333097,0.0,0.0
2010-08-31,28.666664626225014,-95.95833333333097,0.0,14.24
2010-09-01,28.666664626225014,-95.95833333333097,0.0,86.25
2010-09-02,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-03,28.666664626225014,-95.95833333333097,0.0,4689.43
2010-09-04,28.666664626225014,-95.95833333333097,0.11,2.0
2010-09-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-06,28.666664626225014,-95.95833333333097,1.05,0.0
2010-09-07,28.666664626225014,-95.95833333333097,2.82,0.0
2010-09-08,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-10,28.666664626225014,-95.95833333333097,0.0,6.88
2010-09-11,28.666664626225014,-95.95833333333097,0.0,211.89
2010-09-12,28.666664626225014,-95.95833333333097,0.0,112.46
2010-09-13,28.666664626225014,-95.95833333333097,0.0,1130.29
2010-09-14,28.666664626225014,-95.95833333333097,0.0,7.41
2010-09-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-17,28.666664626225014,-95.95833333333097,1.03,0.0
2010-09-18,28.666664626225014,-95.95833333333097,1.91,872.69
2010-09-19,28.666664626225014,-95.95833333333097,0.56,233.89
2010-09-20,28.666664626225014,-95.95833333333097,0.88,211.53
2010-09-21,28.666664626225014,-95.95833333333097,1.14,316.04
2010-09-22,28.666664626225014,-95.95833333333097,0.56,223.46
2010-09-23,28.666664626225014,-95.95833333333097,0.19,0.0
2010-09-24,28.666664626225014,-95.95833333333097,0.0,602.32
2010-09-25,28.666664626225014,-95.95833333333097,0.06,459.0
2010-09-26,28.666664626225014,-95.95833333333097,0.0,8.15
2010-09-27,28.666664626225014,-95.95833333333097,0.0,83.3
2010-09-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-29,28.666664626225014,-95.95833333333097,0.0,0.0
2010-09-30,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-01,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-02,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-04,28.666664626225014,-95.95833333333097,0.0,0.38
2010-10-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-06,28.666664626225014,-95.95833333333097,0.0,3.73
2010-10-07,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-08,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-10,28.666664626225014,-95.95833333333097,0.0,0.13
2010-10-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-12,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-13,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-14,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-15,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-16,28.666664626225014,-95.95833333333097,0.0,0.27
2010-10-17,28.666664626225014,-95.95833333333097,0.02,0.0
2010-10-18,28.666664626225014,-95.95833333333097,0.02,0.0
2010-10-19,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-22,28.666664626225014,-95.95833333333097,0.0,7.42
2010-10-23,28.666664626225014,-95.95833333333097,0.0,265.39
2010-10-24,28.666664626225014,-95.95833333333097,0.0,38.71
2010-10-25,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-26,28.666664626225014,-95.95833333333097,0.0,0.01
2010-10-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-29,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-30,28.666664626225014,-95.95833333333097,0.0,0.0
2010-10-31,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-01,28.666664626225014,-95.95833333333097,0.18,0.0
2010-11-02,28.666664626225014,-95.95833333333097,0.74,235.99
2010-11-03,28.666664626225014,-95.95833333333097,0.01,415.1
2010-11-04,28.666664626225014,-95.95833333333097,0.03,0.0
2010-11-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-07,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-08,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-09,28.666664626225014,-95.95833333333097,0.0,0.29
2010-11-10,28.666664626225014,-95.95833333333097,0.0,0.11
2010-11-11,28.666664626225014,-95.95833333333097,0.05,4.57
2010-11-12,28.666664626225014,-95.95833333333097,0.0,482.62
2010-11-13,28.666664626225014,-95.95833333333097,0.19,56.55
2010-11-14,28.666664626225014,-95.95833333333097,0.2,0.0
2010-11-15,28.666664626225014,-95.95833333333097,0.0,7.61
2010-11-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-17,28.666664626225014,-95.95833333333097,0.0,0.02
2010-11-18,28.666664626225014,-95.95833333333097,0.0,10.45
2010-11-19,28.666664626225014,-95.95833333333097,0.0,11.33
2010-11-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-21,28.666664626225014,-95.95833333333097,0.0,23.88
2010-11-22,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-23,28.666664626225014,-95.95833333333097,0.16,0.0
2010-11-24,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-25,28.666664626225014,-95.95833333333097,0.02,0.37
2010-11-26,28.666664626225014,-95.95833333333097,0.15,42.86
2010-11-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-11-29,28.666664626225014,-95.95833333333097,0.0,11.76
2010-11-30,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-01,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-02,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-03,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-04,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-05,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-06,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-07,28.666664626225014,-95.95833333333097,0.16,0.32
2010-12-08,28.666664626225014,-95.95833333333097,0.07,0.0
2010-12-09,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-10,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-11,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-12,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-13,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-14,28.666664626225014,-95.95833333333097,0.0,7.28
2010-12-15,28.666664626225014,-95.95833333333097,0.14,2.79
2010-12-16,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-17,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-18,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-19,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-20,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-21,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-22,28.666664626225014,-95.95833333333097,0.0,5.65
2010-12-23,28.666664626225014,-95.95833333333097,0.0,5.78
2010-12-24,28.666664626225014,-95.95833333333097,0.54,0.0
2010-12-25,28.666664626225014,-95.95833333333097,0.0,513.4
2010-12-26,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-27,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-28,28.666664626225014,-95.95833333333097,0.0,0.0
2010-12-29,28.666664626225014,-95.95833333333097,0.29,0.0
2010-12-30,28.666664626225014,-95.95833333333097,0.0,6.28
2010-12-31,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-01,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-02,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-03,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-04,28.666664626225014,-95.95833333333097,0.01,0.0
2011-01-05,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-06,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-07,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-08,28.666664626225014,-95.95833333333097,0.0,833.5
2011-01-09,28.666664626225014,-95.95833333333097,1.0,515.11
2011-01-10,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-11,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-12,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-13,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-14,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-15,28.666664626225014,-95.95833333333097,0.0,259.21
2011-01-16,28.666664626225014,-95.95833333333097,0.93,0.0
2011-01-17,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-18,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-19,28.666664626225014,-95.95833333333097,0.0,0.39
2011-01-20,28.666664626225014,-95.95833333333097,0.02,0.0
2011-01-21,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-22,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-23,28.666664626225014,-95.95833333333097,0.45,0.0
2011-01-24,28.666664626225014,-95.95833333333097,0.5,3.81
2011-01-25,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-26,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-27,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-28,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-29,28.666664626225014,-95.95833333333097,0.0,0.0
2011-01-30,28.666664626225014,-95.95833333333097,0.74,0.0
2011-01-31,28.666664626225014,-95.95833333333097,0.0,10.8
2011-02-01,28.666664626225014,-95.95833333333097,0.36,557.47
2011-02-02,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-03,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-04,28.666664626225014,-95.95833333333097,0.01,0.0
2011-02-05,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-06,28.666664626225014,-95.95833333333097,0.05,0.0
2011-02-07,28.666664626225014,-95.95833333333097,0.0,0.01
2011-02-08,28.666664626225014,-95.95833333333097,0.0,30.17
2011-02-09,28.666664626225014,-95.95833333333097,0.28,189.42
2011-02-10,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-11,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-12,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-13,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-14,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-15,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-16,28.666664626225014,-95.95833333333097,0.0,3.31
2011-02-17,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-18,28.666664626225014,-95.95833333333097,0.0,3.36
2011-02-19,28.666664626225014,-95.95833333333097,0.0,7.31
2011-02-20,28.666664626225014,-95.95833333333097,0.0,1.36
2011-02-21,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-22,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-23,28.666664626225014,-95.95833333333097,0.0,21.52
2011-02-24,28.666664626225014,-95.95833333333097,0.0,83.78
2011-02-25,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-26,28.666664626225014,-95.95833333333097,0.0,0.0
2011-02-27,28.666664626225014,-95.95833333333097,0.0,34.78
2011-02-28,28.666664626225014,-95.95833333333097,0.0,0.0
2011-03-01,28.666664626225014,-95.95833333333097,0.0,0.0
2011-03-02,28.666664626225014,-95.95833333333097,0.0,0.0
2011-03-03,28.666664626225014,-95.95833333333097,0.0,0.0
2011-03-04,28.666664626225014,-95.95833333333097,0.0,0.0
