Date,Latitude,Longitude,Observed,Gaussian Krige
2007-03-28,28.95833126817615,-95.99999999999768,0.0,1.29
2007-03-29,28.95833126817615,-95.99999999999768,0.0,88.45
2007-03-30,28.95833126817615,-95.99999999999768,0.0,692.58
2007-03-31,28.95833126817615,-95.99999999999768,1.97,0.0
2007-04-01,28.95833126817615,-95.99999999999768,0.0,0.14
2007-04-02,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-03,28.95833126817615,-95.99999999999768,0.0,20.64
2007-04-04,28.95833126817615,-95.99999999999768,0.66,0.0
2007-04-05,28.95833126817615,-95.99999999999768,0.0,0.23
2007-04-06,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-07,28.95833126817615,-95.99999999999768,0.17,130.23
2007-04-08,28.95833126817615,-95.99999999999768,0.38,0.0
2007-04-09,28.95833126817615,-95.99999999999768,0.0,5.0
2007-04-10,28.95833126817615,-95.99999999999768,0.01,0.0
2007-04-11,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-12,28.95833126817615,-95.99999999999768,0.0,0.03
2007-04-13,28.95833126817615,-95.99999999999768,0.01,90.13
2007-04-14,28.95833126817615,-95.99999999999768,0.13,26.78
2007-04-15,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-16,28.95833126817615,-95.99999999999768,0.0,0.04
2007-04-17,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-18,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-19,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-20,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-21,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-22,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-23,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-24,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-25,28.95833126817615,-95.99999999999768,1.78,284.49
2007-04-26,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-28,28.95833126817615,-95.99999999999768,0.0,0.0
2007-04-29,28.95833126817615,-95.99999999999768,0.0,1.66
2007-04-30,28.95833126817615,-95.99999999999768,0.0,9.63
2007-05-01,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-02,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-03,28.95833126817615,-95.99999999999768,0.13,92.15
2007-05-04,28.95833126817615,-95.99999999999768,0.0,3.9
2007-05-05,28.95833126817615,-95.99999999999768,0.0,0.01
2007-05-06,28.95833126817615,-95.99999999999768,0.0,11.12
2007-05-07,28.95833126817615,-95.99999999999768,0.0,65.52
2007-05-08,28.95833126817615,-95.99999999999768,0.0,13.37
2007-05-09,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-10,28.95833126817615,-95.99999999999768,0.02,0.0
2007-05-11,28.95833126817615,-95.99999999999768,0.09,0.0
2007-05-12,28.95833126817615,-95.99999999999768,0.0,38.8
2007-05-13,28.95833126817615,-95.99999999999768,0.1,0.0
2007-05-14,28.95833126817615,-95.99999999999768,0.05,0.0
2007-05-15,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-16,28.95833126817615,-95.99999999999768,0.0,81.12
2007-05-17,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-18,28.95833126817615,-95.99999999999768,0.0,5.16
2007-05-19,28.95833126817615,-95.99999999999768,0.0,3.4
2007-05-20,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-21,28.95833126817615,-95.99999999999768,0.0,2.07
2007-05-22,28.95833126817615,-95.99999999999768,1.72,0.0
2007-05-23,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-24,28.95833126817615,-95.99999999999768,0.0,795.79
2007-05-25,28.95833126817615,-95.99999999999768,0.89,239.55
2007-05-26,28.95833126817615,-95.99999999999768,2.42,0.0
2007-05-27,28.95833126817615,-95.99999999999768,0.46,0.0
2007-05-28,28.95833126817615,-95.99999999999768,0.14,0.0
2007-05-29,28.95833126817615,-95.99999999999768,0.04,36.79
2007-05-30,28.95833126817615,-95.99999999999768,0.0,0.0
2007-05-31,28.95833126817615,-95.99999999999768,0.0,291.2
2007-06-01,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-02,28.95833126817615,-95.99999999999768,0.0,8.94
2007-06-03,28.95833126817615,-95.99999999999768,0.0,220.22
2007-06-04,28.95833126817615,-95.99999999999768,0.0,56.54
2007-06-05,28.95833126817615,-95.99999999999768,0.62,3.04
2007-06-06,28.95833126817615,-95.99999999999768,0.0,0.7
2007-06-07,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-08,28.95833126817615,-95.99999999999768,0.01,0.0
2007-06-09,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-10,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-11,28.95833126817615,-95.99999999999768,0.0,0.34
2007-06-12,28.95833126817615,-95.99999999999768,0.0,0.01
2007-06-13,28.95833126817615,-95.99999999999768,0.0,7.19
2007-06-14,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-15,28.95833126817615,-95.99999999999768,0.13,0.0
2007-06-16,28.95833126817615,-95.99999999999768,0.41,0.0
2007-06-17,28.95833126817615,-95.99999999999768,0.06,0.0
2007-06-18,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-19,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-20,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-21,28.95833126817615,-95.99999999999768,0.01,18.0
2007-06-22,28.95833126817615,-95.99999999999768,0.0,356.39
2007-06-23,28.95833126817615,-95.99999999999768,0.02,0.0
2007-06-24,28.95833126817615,-95.99999999999768,0.02,0.0
2007-06-25,28.95833126817615,-95.99999999999768,0.29,9.5
2007-06-26,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-28,28.95833126817615,-95.99999999999768,0.0,1071.83
2007-06-29,28.95833126817615,-95.99999999999768,0.0,0.0
2007-06-30,28.95833126817615,-95.99999999999768,0.25,62.18
2007-07-01,28.95833126817615,-95.99999999999768,0.92,0.0
2007-07-02,28.95833126817615,-95.99999999999768,2.92,0.0
2007-07-03,28.95833126817615,-95.99999999999768,0.05,115.49
2007-07-04,28.95833126817615,-95.99999999999768,1.77,524.43
2007-07-05,28.95833126817615,-95.99999999999768,2.07,39.14
2007-07-06,28.95833126817615,-95.99999999999768,0.91,0.0
2007-07-07,28.95833126817615,-95.99999999999768,0.0,250.2
2007-07-08,28.95833126817615,-95.99999999999768,0.0,53.17
2007-07-09,28.95833126817615,-95.99999999999768,0.0,0.0
2007-07-10,28.95833126817615,-95.99999999999768,0.0,0.0
2007-07-11,28.95833126817615,-95.99999999999768,0.0,1.56
2007-07-12,28.95833126817615,-95.99999999999768,0.0,0.43
2007-07-13,28.95833126817615,-95.99999999999768,0.0,14.11
2007-07-14,28.95833126817615,-95.99999999999768,0.0,114.17
2007-07-15,28.95833126817615,-95.99999999999768,1.11,0.0
2007-07-16,28.95833126817615,-95.99999999999768,0.0,57.23
2007-07-17,28.95833126817615,-95.99999999999768,0.01,0.0
2007-07-18,28.95833126817615,-95.99999999999768,0.54,0.0
2007-07-19,28.95833126817615,-95.99999999999768,0.22,18.86
2007-07-20,28.95833126817615,-95.99999999999768,1.03,0.0
2007-07-21,28.95833126817615,-95.99999999999768,0.0,0.0
2007-07-22,28.95833126817615,-95.99999999999768,0.0,21.33
2007-07-23,28.95833126817615,-95.99999999999768,0.0,0.0
2007-07-24,28.95833126817615,-95.99999999999768,0.08,168.46
2007-07-25,28.95833126817615,-95.99999999999768,0.31,421.56
2007-07-26,28.95833126817615,-95.99999999999768,0.7,681.42
2007-07-27,28.95833126817615,-95.99999999999768,1.55,0.0
2007-07-28,28.95833126817615,-95.99999999999768,0.08,0.0
2007-07-29,28.95833126817615,-95.99999999999768,1.11,0.0
2007-07-30,28.95833126817615,-95.99999999999768,0.0,0.0
2007-07-31,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-01,28.95833126817615,-95.99999999999768,0.0,2.1
2007-08-02,28.95833126817615,-95.99999999999768,0.67,728.48
2007-08-03,28.95833126817615,-95.99999999999768,0.0,58.08
2007-08-04,28.95833126817615,-95.99999999999768,0.0,0.61
2007-08-05,28.95833126817615,-95.99999999999768,0.0,7.22
2007-08-06,28.95833126817615,-95.99999999999768,0.0,0.01
2007-08-07,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-08,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-09,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-10,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-11,28.95833126817615,-95.99999999999768,0.01,0.02
2007-08-12,28.95833126817615,-95.99999999999768,0.13,21.47
2007-08-13,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-14,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-15,28.95833126817615,-95.99999999999768,0.01,0.0
2007-08-16,28.95833126817615,-95.99999999999768,2.25,168.23
2007-08-17,28.95833126817615,-95.99999999999768,0.08,0.0
2007-08-18,28.95833126817615,-95.99999999999768,0.0,36.49
2007-08-19,28.95833126817615,-95.99999999999768,0.01,0.0
2007-08-20,28.95833126817615,-95.99999999999768,0.0,1.2
2007-08-21,28.95833126817615,-95.99999999999768,0.44,2.89
2007-08-22,28.95833126817615,-95.99999999999768,0.02,0.0
2007-08-23,28.95833126817615,-95.99999999999768,0.28,0.0
2007-08-24,28.95833126817615,-95.99999999999768,0.0,0.03
2007-08-25,28.95833126817615,-95.99999999999768,0.0,3.03
2007-08-26,28.95833126817615,-95.99999999999768,0.15,0.0
2007-08-27,28.95833126817615,-95.99999999999768,0.2,0.0
2007-08-28,28.95833126817615,-95.99999999999768,1.94,67.15
2007-08-29,28.95833126817615,-95.99999999999768,0.11,0.0
2007-08-30,28.95833126817615,-95.99999999999768,0.0,0.0
2007-08-31,28.95833126817615,-95.99999999999768,0.49,0.0
2007-09-01,28.95833126817615,-95.99999999999768,0.29,44.68
2007-09-02,28.95833126817615,-95.99999999999768,0.02,74.54
2007-09-03,28.95833126817615,-95.99999999999768,0.21,438.68
2007-09-04,28.95833126817615,-95.99999999999768,0.04,100.39
2007-09-05,28.95833126817615,-95.99999999999768,0.02,47.8
2007-09-06,28.95833126817615,-95.99999999999768,0.0,0.88
2007-09-07,28.95833126817615,-95.99999999999768,0.01,0.03
2007-09-08,28.95833126817615,-95.99999999999768,0.01,0.0
2007-09-09,28.95833126817615,-95.99999999999768,0.03,8.13
2007-09-10,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-11,28.95833126817615,-95.99999999999768,1.07,736.14
2007-09-12,28.95833126817615,-95.99999999999768,0.04,0.0
2007-09-13,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-14,28.95833126817615,-95.99999999999768,0.0,8.02
2007-09-15,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-16,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-17,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-18,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-19,28.95833126817615,-95.99999999999768,0.13,0.0
2007-09-20,28.95833126817615,-95.99999999999768,0.0,0.18
2007-09-21,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-22,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-23,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-24,28.95833126817615,-95.99999999999768,0.0,0.01
2007-09-25,28.95833126817615,-95.99999999999768,0.15,0.6
2007-09-26,28.95833126817615,-95.99999999999768,0.1,0.0
2007-09-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-28,28.95833126817615,-95.99999999999768,0.0,0.0
2007-09-29,28.95833126817615,-95.99999999999768,0.83,171.05
2007-09-30,28.95833126817615,-95.99999999999768,0.19,16.37
2007-10-01,28.95833126817615,-95.99999999999768,0.0,116.47
2007-10-02,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-03,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-04,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-05,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-06,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-07,28.95833126817615,-95.99999999999768,0.07,26.4
2007-10-08,28.95833126817615,-95.99999999999768,0.03,0.0
2007-10-09,28.95833126817615,-95.99999999999768,0.01,282.27
2007-10-10,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-11,28.95833126817615,-95.99999999999768,0.0,10.33
2007-10-12,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-13,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-14,28.95833126817615,-95.99999999999768,0.0,139.51
2007-10-15,28.95833126817615,-95.99999999999768,0.3,0.0
2007-10-16,28.95833126817615,-95.99999999999768,0.0,2.03
2007-10-17,28.95833126817615,-95.99999999999768,0.0,0.25
2007-10-18,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-19,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-20,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-21,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-22,28.95833126817615,-95.99999999999768,0.24,277.11
2007-10-23,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-24,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-25,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-26,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-28,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-29,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-30,28.95833126817615,-95.99999999999768,0.0,0.0
2007-10-31,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-01,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-02,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-03,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-04,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-05,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-06,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-07,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-08,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-09,28.95833126817615,-95.99999999999768,0.0,0.08
2007-11-10,28.95833126817615,-95.99999999999768,0.04,1.92
2007-11-11,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-12,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-13,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-14,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-15,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-16,28.95833126817615,-95.99999999999768,0.0,0.71
2007-11-17,28.95833126817615,-95.99999999999768,0.01,0.0
2007-11-18,28.95833126817615,-95.99999999999768,1.46,300.55
2007-11-19,28.95833126817615,-95.99999999999768,0.0,1.6
2007-11-20,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-21,28.95833126817615,-95.99999999999768,0.55,0.0
2007-11-22,28.95833126817615,-95.99999999999768,0.01,0.0
2007-11-23,28.95833126817615,-95.99999999999768,0.01,1.5
2007-11-24,28.95833126817615,-95.99999999999768,0.8,144.24
2007-11-25,28.95833126817615,-95.99999999999768,0.06,58.42
2007-11-26,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-28,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-29,28.95833126817615,-95.99999999999768,0.0,0.0
2007-11-30,28.95833126817615,-95.99999999999768,0.0,4.41
2007-12-01,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-02,28.95833126817615,-95.99999999999768,0.0,0.5
2007-12-03,28.95833126817615,-95.99999999999768,0.0,0.06
2007-12-04,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-05,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-06,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-07,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-08,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-09,28.95833126817615,-95.99999999999768,0.0,84.41
2007-12-10,28.95833126817615,-95.99999999999768,0.01,0.0
2007-12-11,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-12,28.95833126817615,-95.99999999999768,0.04,119.99
2007-12-13,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-14,28.95833126817615,-95.99999999999768,0.0,5.17
2007-12-15,28.95833126817615,-95.99999999999768,0.74,0.0
2007-12-16,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-17,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-18,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-19,28.95833126817615,-95.99999999999768,0.01,0.14
2007-12-20,28.95833126817615,-95.99999999999768,0.05,5.65
2007-12-21,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-22,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-23,28.95833126817615,-95.99999999999768,0.0,0.17
2007-12-24,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-25,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-26,28.95833126817615,-95.99999999999768,0.11,1.32
2007-12-27,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-28,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-29,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-30,28.95833126817615,-95.99999999999768,0.0,0.0
2007-12-31,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-01,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-02,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-03,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-04,28.95833126817615,-95.99999999999768,0.0,0.63
2008-01-05,28.95833126817615,-95.99999999999768,0.01,0.77
2008-01-06,28.95833126817615,-95.99999999999768,0.01,1.25
2008-01-07,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-08,28.95833126817615,-95.99999999999768,0.0,80.62
2008-01-09,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-10,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-11,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-12,28.95833126817615,-95.99999999999768,0.0,1.25
2008-01-13,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-14,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-15,28.95833126817615,-95.99999999999768,0.8,15.75
2008-01-16,28.95833126817615,-95.99999999999768,1.22,62.67
2008-01-17,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-18,28.95833126817615,-95.99999999999768,0.68,63.76
2008-01-19,28.95833126817615,-95.99999999999768,1.44,0.0
2008-01-20,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-21,28.95833126817615,-95.99999999999768,0.44,2.23
2008-01-22,28.95833126817615,-95.99999999999768,0.04,14.99
2008-01-23,28.95833126817615,-95.99999999999768,0.5,0.0
2008-01-24,28.95833126817615,-95.99999999999768,0.26,0.64
2008-01-25,28.95833126817615,-95.99999999999768,0.06,14.48
2008-01-26,28.95833126817615,-95.99999999999768,0.0,3.46
2008-01-27,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-28,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-29,28.95833126817615,-95.99999999999768,0.0,0.0
2008-01-30,28.95833126817615,-95.99999999999768,0.01,0.0
2008-01-31,28.95833126817615,-95.99999999999768,0.14,0.0
2008-02-01,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-02,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-03,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-04,28.95833126817615,-95.99999999999768,0.0,0.24
2008-02-05,28.95833126817615,-95.99999999999768,0.01,0.0
2008-02-06,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-07,28.95833126817615,-95.99999999999768,0.0,0.01
2008-02-08,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-09,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-10,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-11,28.95833126817615,-95.99999999999768,0.34,0.0
2008-02-12,28.95833126817615,-95.99999999999768,0.15,1.91
2008-02-13,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-14,28.95833126817615,-95.99999999999768,0.0,15.37
2008-02-15,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-16,28.95833126817615,-95.99999999999768,0.07,0.0
2008-02-17,28.95833126817615,-95.99999999999768,0.0,5.56
2008-02-18,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-19,28.95833126817615,-95.99999999999768,0.01,0.0
2008-02-20,28.95833126817615,-95.99999999999768,0.0,6.42
2008-02-21,28.95833126817615,-95.99999999999768,0.36,5.41
2008-02-22,28.95833126817615,-95.99999999999768,0.0,32.37
2008-02-23,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-24,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-25,28.95833126817615,-95.99999999999768,0.0,12.11
2008-02-26,28.95833126817615,-95.99999999999768,0.0,1.48
2008-02-27,28.95833126817615,-95.99999999999768,0.0,0.0
2008-02-28,28.95833126817615,-95.99999999999768,0.0,5.2
2008-02-29,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-01,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-02,28.95833126817615,-95.99999999999768,0.01,1.83
2008-03-03,28.95833126817615,-95.99999999999768,0.13,0.0
2008-03-04,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-05,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-06,28.95833126817615,-95.99999999999768,1.25,29.05
2008-03-07,28.95833126817615,-95.99999999999768,0.01,2.32
2008-03-08,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-09,28.95833126817615,-95.99999999999768,0.0,0.0
2008-03-10,28.95833126817615,-95.99999999999768,1.17,157.41
